Date,Open,High,Low,Close,Adj Close,Volume
2017-03-23,35.314998626708984,35.39500045776367,35.15250015258789,35.22999954223633,33.353736877441406,81385200
2017-03-24,35.375,35.435001373291016,35.087501525878906,35.15999984741211,33.2874641418457,89582400
2017-03-27,34.84749984741211,35.30500030517578,34.654998779296875,35.220001220703125,33.344276428222656,94300400
2017-03-28,35.227500915527344,36.0099983215332,35.154998779296875,35.95000076293945,34.035400390625,133499200
2017-03-29,35.91999816894531,36.122501373291016,35.79750061035156,36.029998779296875,34.11113357543945,116760000
2017-03-30,36.04750061035156,36.125,35.875,35.98249816894531,34.066158294677734,84829200
2017-03-31,35.93000030517578,36.067501068115234,35.752498626708984,35.915000915527344,34.002254486083984,78646800
2017-04-03,35.9275016784668,36.029998779296875,35.76250076293945,35.92499923706055,34.01172637939453,79942800
2017-04-04,35.8125,36.22249984741211,35.79249954223633,36.192501068115234,34.26498031616211,79565600
2017-04-05,36.05500030517578,36.3650016784668,35.95249938964844,36.005001068115234,34.08746337890625,110871600
2017-04-06,36.0724983215332,36.130001068115234,35.86249923706055,35.915000915527344,34.002254486083984,84596000
2017-04-07,35.932498931884766,36.04499816894531,35.817501068115234,35.834999084472656,33.9265251159668,66688800
2017-04-10,35.900001525878906,35.970001220703125,35.724998474121094,35.79249954223633,33.88628005981445,75733600
2017-04-11,35.73500061035156,35.837501525878906,35.01499938964844,35.407501220703125,33.52179718017578,121517600
2017-04-12,35.400001525878906,35.537498474121094,35.252498626708984,35.45000076293945,33.56202697753906,81400000
2017-04-13,35.477500915527344,35.595001220703125,35.26250076293945,35.26250076293945,33.3845100402832,71291600
2017-04-17,35.369998931884766,35.470001220703125,35.217498779296875,35.45750045776367,33.569122314453125,66328400
2017-04-18,35.352500915527344,35.5099983215332,35.27750015258789,35.29999923706055,33.420013427734375,58790000
2017-04-19,35.470001220703125,35.5,35.11249923706055,35.16999816894531,33.296932220458984,69313600
2017-04-20,35.30500030517578,35.72999954223633,35.290000915527344,35.61000061035156,33.7135009765625,93278400
2017-04-21,35.61000061035156,35.66999816894531,35.462501525878906,35.567501068115234,33.67326736450195,69283600
2017-04-24,35.875,35.98749923706055,35.79499816894531,35.90999984741211,33.99752426147461,68537200
2017-04-25,35.977500915527344,36.224998474121094,35.967498779296875,36.13249969482422,34.20817184448242,75486000
2017-04-26,36.11750030517578,36.150001525878906,35.845001220703125,35.91999816894531,34.00698471069336,80164800
2017-04-27,35.97999954223633,36.040000915527344,35.82749938964844,35.9474983215332,34.033023834228516,56985200
2017-04-28,36.022499084472656,36.07500076293945,35.817501068115234,35.912498474121094,33.9998893737793,83441600
2017-05-01,36.275001525878906,36.79999923706055,36.2400016784668,36.64500045776367,34.693382263183594,134411600
2017-05-02,36.8849983215332,37.022499084472656,36.709999084472656,36.877498626708984,34.91350173950195,181408800
2017-05-03,36.397499084472656,36.872501373291016,36.067501068115234,36.76499938964844,34.80698776245117,182788000
2017-05-04,36.630001068115234,36.78499984741211,36.45249938964844,36.63249969482422,34.681541442871094,93487600
2017-05-05,36.689998626708984,37.244998931884766,36.689998626708984,37.2400016784668,35.25668716430664,109310800
2017-05-08,37.25749969482422,38.42499923706055,37.25749969482422,38.252498626708984,36.21527099609375,195009600
2017-05-09,38.467498779296875,38.720001220703125,38.36249923706055,38.497501373291016,36.447227478027344,156521600
2017-05-10,38.407501220703125,38.48500061035156,38.02750015258789,38.314998626708984,36.274436950683594,103222800
2017-05-11,38.11249923706055,38.51750183105469,38.07749938964844,38.48749923706055,36.58816146850586,109020400
2017-05-12,38.67499923706055,39.10499954223633,38.66749954223633,39.025001525878906,37.09913635253906,130108000
2017-05-15,39.002498626708984,39.162498474121094,38.76250076293945,38.92499923706055,37.00406265258789,104038800
2017-05-16,38.98500061035156,39.01499938964844,38.68000030517578,38.86750030517578,36.949405670166016,80194000
2017-05-17,38.400001525878906,38.64250183105469,37.4275016784668,37.5625,35.708805084228516,203070800
2017-05-18,37.817501068115234,38.334999084472656,37.782501220703125,38.1349983215332,36.253047943115234,134272800
2017-05-19,38.345001220703125,38.494998931884766,38.157501220703125,38.26499938964844,36.376625061035156,107843200
2017-05-22,38.5,38.64500045776367,38.227500915527344,38.497501373291016,36.5976676940918,91865600
2017-05-23,38.724998474121094,38.724998474121094,38.32749938964844,38.45000076293945,36.552513122558594,79675600
2017-05-24,38.459999084472656,38.54249954223633,38.16749954223633,38.334999084472656,36.44318771362305,76712000
2017-05-25,38.432498931884766,38.587501525878906,38.25749969482422,38.467498779296875,36.56914520263672,76942400
2017-05-26,38.5,38.560001373291016,38.32749938964844,38.40250015258789,36.50734329223633,87710400
2017-05-30,38.35499954223633,38.60749816894531,38.33250045776367,38.41749954223633,36.5216064453125,80507600
2017-05-31,38.49250030517578,38.54249954223633,38.095001220703125,38.189998626708984,36.30533218383789,97804800
2017-06-01,38.29249954223633,38.33250045776367,38.05500030517578,38.29499816894531,36.4051513671875,65616400
2017-06-02,38.39500045776367,38.86249923706055,38.22249984741211,38.86249923706055,36.944644927978516,111082800
2017-06-05,38.584999084472656,38.61249923706055,38.3650016784668,38.48249816894531,36.58340072631836,101326800
2017-06-06,38.474998474121094,38.95249938964844,38.44499969482422,38.61249923706055,36.70698547363281,106499600
2017-06-07,38.755001068115234,38.994998931884766,38.619998931884766,38.842498779296875,36.92563247680664,84278400
2017-06-08,38.8125,38.8849983215332,38.599998474121094,38.747501373291016,36.835323333740234,85003200
2017-06-09,38.79750061035156,38.79750061035156,36.505001068115234,37.244998931884766,35.40697479248047,259530800
2017-06-12,36.435001373291016,36.522499084472656,35.627498626708984,36.35499954223633,34.560890197753906,289229200
2017-06-13,36.790000915527344,36.86249923706055,36.287498474121094,36.647499084472656,34.83895492553711,136661600
2017-06-14,36.875,36.875,35.959999084472656,36.290000915527344,34.49909973144531,126124800
2017-06-15,35.83000183105469,36.119998931884766,35.5525016784668,36.0724983215332,34.292327880859375,128661600
2017-06-16,35.94499969482422,36.125,35.54999923706055,35.567501068115234,33.812255859375,201444400
2017-06-19,35.915000915527344,36.685001373291016,35.915000915527344,36.584999084472656,34.77954864501953,130165600
2017-06-20,36.717498779296875,36.717498779296875,36.23500061035156,36.252498626708984,34.46345520019531,99600400
2017-06-21,36.380001068115234,36.51750183105469,36.15250015258789,36.467498779296875,34.66782760620117,85063200
2017-06-22,36.442501068115234,36.67499923706055,36.279998779296875,36.407501220703125,34.610801696777344,76425200
2017-06-23,36.282501220703125,36.790000915527344,36.27750015258789,36.56999969482422,34.76528549194336,141757600
2017-06-26,36.79249954223633,37.06999969482422,36.345001220703125,36.45500183105469,34.65596008300781,102769600
2017-06-27,36.252498626708984,36.540000915527344,35.904998779296875,35.932498931884766,34.159244537353516,99047600
2017-06-28,36.122501373291016,36.52750015258789,35.790000915527344,36.45750045776367,34.658329010009766,88329600
2017-06-29,36.1775016784668,36.282501220703125,35.56999969482422,35.91999816894531,34.1473503112793,125997600
2017-06-30,36.11249923706055,36.2400016784668,35.94499969482422,36.005001068115234,34.22816467285156,92096400
2017-07-03,36.220001220703125,36.32500076293945,35.775001525878906,35.875,34.10457992553711,57111200
2017-07-05,35.92250061035156,36.1974983215332,35.68000030517578,36.022499084472656,34.24480438232422,86278400
2017-07-06,35.755001068115234,35.875,35.602500915527344,35.682498931884766,33.92158508300781,96515200
2017-07-07,35.724998474121094,36.1875,35.724998474121094,36.04499816894531,34.26619338989258,76806800
2017-07-10,36.02750015258789,36.48749923706055,35.842498779296875,36.26499938964844,34.475337982177734,84362400
2017-07-11,36.182498931884766,36.462501525878906,36.095001220703125,36.38249969482422,34.587039947509766,79127200
2017-07-12,36.467498779296875,36.54499816894531,36.20500183105469,36.435001373291016,34.63694763183594,99538000
2017-07-13,36.375,37.122501373291016,36.36000061035156,36.942501068115234,35.1193962097168,100797600
2017-07-14,36.99250030517578,37.33250045776367,36.83250045776367,37.2599983215332,35.421226501464844,80528400
2017-07-17,37.20500183105469,37.724998474121094,37.14250183105469,37.38999938964844,35.5448112487793,95174000
2017-07-18,37.29999923706055,37.532501220703125,37.16749954223633,37.52000045776367,35.66839599609375,71475200
2017-07-19,37.619998931884766,37.85499954223633,37.48749923706055,37.755001068115234,35.891807556152344,83692000
2017-07-20,37.875,37.935001373291016,37.54750061035156,37.584999084472656,35.73019790649414,68974800
2017-07-21,37.497501373291016,37.61000061035156,37.220001220703125,37.567501068115234,35.71355438232422,105010400
2017-07-24,37.64500045776367,38.11000061035156,37.474998474121094,38.022499084472656,36.146095275878906,85972800
2017-07-25,37.95000076293945,38.459999084472656,37.95000076293945,38.185001373291016,36.30058670043945,75415600
2017-07-26,38.337501525878906,38.48249816894531,38.26499938964844,38.3650016784668,36.47170639038086,63124000
2017-07-27,38.4375,38.497501373291016,36.82500076293945,37.63999938964844,35.78247833251953,129905200
2017-07-28,37.47249984741211,37.557498931884766,37.29750061035156,37.375,35.53055191040039,68854800
2017-07-31,37.474998474121094,37.58250045776367,37.032501220703125,37.182498931884766,35.34756088256836,79383600
2017-08-01,37.275001525878906,37.55500030517578,37.102500915527344,37.51250076293945,35.6612663269043,141474400
2017-08-02,39.81999969482422,39.9375,39.040000915527344,39.28499984741211,37.34629440307617,279747200
2017-08-03,39.26250076293945,39.3025016784668,38.755001068115234,38.89250183105469,36.97317123413086,108389200
2017-08-04,39.01750183105469,39.349998474121094,38.92250061035156,39.09749984741211,37.16804885864258,82239600
2017-08-07,39.26499938964844,39.72999954223633,39.16749954223633,39.70249938964844,37.74319839477539,87481200
2017-08-08,39.650001525878906,40.45750045776367,39.567501068115234,40.02000045776367,38.04502868652344,144823600
2017-08-09,39.814998626708984,40.317501068115234,39.77750015258789,40.26499938964844,38.277931213378906,104526000
2017-08-10,39.974998474121094,40.0,38.657501220703125,38.83000183105469,37.0587158203125,163217200
2017-08-11,39.150001525878906,39.64250183105469,39.01750183105469,39.369998931884766,37.57408142089844,105028400
2017-08-14,39.83000183105469,40.0525016784668,39.6875,39.962501525878906,38.139549255371094,88490800
2017-08-15,40.165000915527344,40.54999923706055,40.03499984741211,40.400001525878906,38.557090759277344,117862000
2017-08-16,40.48500061035156,40.627498626708984,40.037498474121094,40.23749923706055,38.402000427246094,110686400
2017-08-17,40.130001068115234,40.1775016784668,39.459999084472656,39.46500015258789,37.66474533081055,111762400
2017-08-18,39.46500015258789,39.875,39.18000030517578,39.375,37.57884979248047,109712400
2017-08-21,39.375,39.47249984741211,38.77750015258789,39.3025016784668,37.50965118408203,105474000
2017-08-22,39.557498931884766,40.0,39.505001068115234,39.94499969482422,38.122840881347656,86418400
2017-08-23,39.76750183105469,40.11750030517578,39.720001220703125,39.994998931884766,38.17056655883789,77596400
2017-08-24,40.10749816894531,40.185001373291016,39.63750076293945,39.817501068115234,38.001163482666016,79275600
2017-08-25,39.912498474121094,40.13999938964844,39.817501068115234,39.96500015258789,38.141929626464844,101920400
2017-08-28,40.03499984741211,40.5,39.98249816894531,40.36750030517578,38.52607345581055,103864000
2017-08-29,40.025001525878906,40.779998779296875,40.0,40.727500915527344,38.86964797973633,118067600
2017-08-30,40.95000076293945,40.97249984741211,40.65250015258789,40.837501525878906,38.97464370727539,109078400
